"IDX";"FNAME";"HOBJ";"PROB";"X";"Y";"W";"H";"OBJ";"OPROB";"OX";"OY";"OW";"OH";"ONAME";"OID";"BOID"
"80";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528678 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"HFOX";"0,91";"651";"69";"144";"165";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528678#.jpg";"H157";"none"
"81";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528678 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"hfox";"0,91";"654";"70";"142";"163";"SHLD";"0,78";"656";"210";"84";"115";"A:\BC\XXX\e621.net-3528678#.jpg";"H527";"B234"
"82";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528678 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"BUST";"0,6";"521";"479";"201";"139";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528678#.jpg";"B146";"none"
"83";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528678 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"boob";"0,87";"518";"473";"215";"132";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528678#.jpg";"B911";"none"
"84";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528678 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"shld";"0,75";"657";"208";"84";"124";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528678#.jpg";"B576";"none"
"85";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528678 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"SHLD";"0,78";"656";"210";"84";"115";"HIP";"0,85";"619";"353";"225";"132";"A:\BC\XXX\e621.net-3528678#.jpg";"B234";"S321"
"86";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528678 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"pns";"0,9";"419";"510";"89";"163";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528678#.jpg";"P351";"none"
"87";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528678 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"belly";"0,78";"375";"543";"231";"236";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528678#.jpg";"S765";"none"
"88";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528678 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"BELLY";"0,82";"372";"531";"232";"249";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528678#.jpg";"S520";"none"
"89";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528678 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"hip";"0,75";"600";"348";"245";"140";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528678#.jpg";"S189";"none"
"90";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528684 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"HFOX";"0,91";"651";"69";"144";"166";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528684#.jpg";"H555";"none"
"91";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528684 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"hfox";"0,91";"654";"70";"142";"163";"shld";"0,79";"659";"208";"84";"125";"A:\BC\XXX\e621.net-3528684#.jpg";"H714";"B754"
"92";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528684 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"SHLD";"0,79";"656";"209";"85";"116";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528684#.jpg";"B487";"none"
"93";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528684 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"BUST";"0,71";"521";"477";"202";"139";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528684#.jpg";"B909";"none"
"94";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528684 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"boob";"0,84";"518";"472";"215";"133";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528684#.jpg";"B849";"none"
"95";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528684 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"shld";"0,79";"659";"208";"84";"125";"hip";"0,86";"618";"353";"226";"132";"A:\BC\XXX\e621.net-3528684#.jpg";"B754";"S809"
"96";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528684 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"hjb";"0,84";"415";"510";"93";"165";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528684#.jpg";"P725";"none"
"97";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528684 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"cun";"0,54";"594";"396";"79";"94";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528684#.jpg";"V584";"none"
"98";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528684 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"hip";"0,78";"605";"349";"239";"137";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528684#.jpg";"S909";"none"
"99";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528684 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"belly";"0,82";"368";"546";"236";"234";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528684#.jpg";"S559";"none"
"100";"O:\PX.1x1\PX-1x1-E12\e621.net - 3528684 - league_of_legends+riot_games ~ nasus_(lol)+warwick_(lol) (sooxand).jpg";"BELLY";"0,84";"366";"534";"236";"247";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528684#.jpg";"S223";"none"
"101";"O:\PX.3x2\PX-3x2-A01\e621.net - 3528704 - bluey ~ unknown (nottrevbe).jpg";"pns";"0,86";"259";"106";"455";"952";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528704#.jpg";"P517";"none"
"102";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"hcat";"0,95";"373";"28";"466";"430";"BUST";"0,82";"417";"437";"236";"168";"A:\BC\XXX\e621.net-3528660#.jpg";"H246";"B546"
"103";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"HBEAR";"0,9";"0";"33";"142";"260";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528660#.jpg";"H812";"none"
"104";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"hrabb";"0,61";"851";"86";"432";"364";"BUST";"0,83";"1013";"423";"308";"188";"A:\BC\XXX\e621.net-3528660#.jpg";"H633";"B188"
"105";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"HCAT";"0,93";"374";"29";"465";"430";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528660#.jpg";"H374";"none"
"106";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"hbear";"0,92";"0";"33";"143";"259";"BUST";"0,78";"0";"253";"262";"239";"A:\BC\XXX\e621.net-3528660#.jpg";"H300";"B272"
"107";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"HRABB";"0,41";"853";"87";"438";"367";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528660#.jpg";"H267";"none"
"108";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"BUST";"0,83";"1013";"423";"308";"188";"SPLIT";"0,9";"1138";"604";"483";"377";"A:\BC\XXX\e621.net-3528660#.jpg";"B188";"S703"
"109";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"bust";"0,83";"1028";"422";"296";"184";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528660#.jpg";"B755";"none"
"110";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"bust";"0,69";"412";"439";"228";"164";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528660#.jpg";"B732";"none"
"111";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"bust";"0,62";"0";"255";"249";"223";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528660#.jpg";"B615";"none"
"112";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"BUST";"0,82";"417";"437";"236";"168";"SPLIT";"0,9";"155";"597";"439";"319";"A:\BC\XXX\e621.net-3528660#.jpg";"B546";"S301"
"113";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"pns";"0,89";"251";"585";"160";"208";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528660#.jpg";"P135";"none"
"114";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"split";"0,81";"1142";"603";"477";"375";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528660#.jpg";"S722";"none"
"115";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"split";"0,9";"167";"608";"417";"307";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528660#.jpg";"S255";"none"
"116";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"pns";"0,93";"1348";"598";"185";"267";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528660#.jpg";"P673";"none"
"117";"O:\PX.3x2\PX-3x2-C00\e621.net - 3528660 - misc ~ unknown (puinkey_(artist)).jpg";"pns";"0,92";"73";"397";"217";"208";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528660#.jpg";"P362";"none"
"118";"O:\PX.3x2\PX-3x2-E16\e621.net - 3528733 - misc ~ unknown (stame).jpg";"hcat";"0,73";"740";"77";"375";"363";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528733#.jpg";"H206";"none"
"119";"O:\PX.3x2\PX-3x2-E16\e621.net - 3528733 - misc ~ unknown (stame).jpg";"HCAT";"0,93";"738";"75";"374";"361";"boob";"0,91";"835";"442";"219";"165";"A:\BC\XXX\e621.net-3528733#.jpg";"H878";"B426"
"120";"O:\PX.3x2\PX-3x2-E16\e621.net - 3528733 - misc ~ unknown (stame).jpg";"boob";"0,91";"835";"442";"219";"165";"nopan";"0,92";"869";"668";"227";"218";"A:\BC\XXX\e621.net-3528733#.jpg";"B426";"S464"
"121";"O:\PX.3x2\PX-3x2-E16\e621.net - 3528733 - misc ~ unknown (stame).jpg";"BUST";"0,89";"837";"433";"222";"161";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528733#.jpg";"B437";"none"
"122";"O:\PX.3x2\PX-3x2-E16\e621.net - 3528733 - misc ~ unknown (stame).jpg";"BELLY";"0,91";"870";"672";"225";"206";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528733#.jpg";"S771";"none"
"123";"O:\PX.7x10\PX-7x10-E05\gelbooru.com - 3528623 - kantai_collection ~ yamakaze_(kancolle) (b3b).jpg";"head";"0,83";"167";"0";"412";"327";"boob";"0,78";"252";"315";"342";"189";"A:\BC\XXX\gelbooru.com-3528623#.jpg";"H220";"B651"
"124";"O:\PX.7x10\PX-7x10-E05\gelbooru.com - 3528623 - kantai_collection ~ yamakaze_(kancolle) (b3b).jpg";"HEAD";"0,8";"171";"0";"407";"326";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528623#.jpg";"H684";"none"
"125";"O:\PX.7x10\PX-7x10-E05\gelbooru.com - 3528623 - kantai_collection ~ yamakaze_(kancolle) (b3b).jpg";"boob";"0,78";"252";"315";"342";"189";"hip";"0,67";"237";"415";"497";"669";"A:\BC\XXX\gelbooru.com-3528623#.jpg";"B651";"S675"
"126";"O:\PX.7x10\PX-7x10-E05\gelbooru.com - 3528623 - kantai_collection ~ yamakaze_(kancolle) (b3b).jpg";"BUST";"0,78";"258";"316";"331";"179";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528623#.jpg";"B862";"none"
"127";"O:\PX.7x10\PX-7x10-E05\gelbooru.com - 3528623 - kantai_collection ~ yamakaze_(kancolle) (b3b).jpg";"sprd";"0,76";"306";"676";"404";"420";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528623#.jpg";"S605";"none"
"128";"O:\PX.7x10\PX-7x10-E05\gelbooru.com - 3528623 - kantai_collection ~ yamakaze_(kancolle) (b3b).jpg";"spr";"0,86";"430";"822";"154";"220";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528623#.jpg";"V283";"none"
"129";"O:\PX.7x10\PX-7x10-E08\gelbooru.com - 3528925 - original ~ unknown (kenniti123_(kennitipotto)).jpg";"HEAD";"0,95";"205";"0";"447";"414";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528925#.jpg";"H189";"none"
"130";"O:\PX.7x10\PX-7x10-E08\gelbooru.com - 3528925 - original ~ unknown (kenniti123_(kennitipotto)).jpg";"head";"0,97";"207";"0";"446";"413";"boob";"0,92";"222";"416";"276";"179";"A:\BC\XXX\gelbooru.com-3528925#.jpg";"H203";"B396"
"131";"O:\PX.7x10\PX-7x10-E08\gelbooru.com - 3528925 - original ~ unknown (kenniti123_(kennitipotto)).jpg";"boob";"0,92";"222";"416";"276";"179";"sprd";"0,92";"216";"645";"593";"539";"A:\BC\XXX\gelbooru.com-3528925#.jpg";"B396";"S156"
"132";"O:\PX.7x10\PX-7x10-E08\gelbooru.com - 3528925 - original ~ unknown (kenniti123_(kennitipotto)).jpg";"BUST";"0,92";"222";"415";"280";"180";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528925#.jpg";"B786";"none"
"133";"O:\PX.7x10\PX-7x10-E08\gelbooru.com - 3528925 - original ~ unknown (kenniti123_(kennitipotto)).jpg";"SPLIT";"0,89";"181";"651";"631";"529";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528925#.jpg";"S218";"none"
"134";"O:\PX.7x10\PX-7x10-E08\gelbooru.com - 3528925 - original ~ unknown (kenniti123_(kennitipotto)).jpg";"spr";"0,84";"432";"880";"220";"201";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528925#.jpg";"V239";"none"
"135";"O:\PX.7x10\PX-7x10-E14\gelbooru.com - 3528745 - monster_girl_encyclopedia ~ kakuen_(monster_girl_encyclopedia) (pyunya).jpg";"head";"0,91";"338";"0";"522";"431";"boob";"0,94";"176";"390";"434";"305";"A:\BC\XXX\gelbooru.com-3528745#.jpg";"H155";"B690"
"136";"O:\PX.7x10\PX-7x10-E14\gelbooru.com - 3528745 - monster_girl_encyclopedia ~ kakuen_(monster_girl_encyclopedia) (pyunya).jpg";"HEAD";"0,9";"348";"0";"509";"428";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528745#.jpg";"H702";"none"
"137";"O:\PX.7x10\PX-7x10-E14\gelbooru.com - 3528745 - monster_girl_encyclopedia ~ kakuen_(monster_girl_encyclopedia) (pyunya).jpg";"BUST";"0,93";"177";"391";"436";"304";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528745#.jpg";"B530";"none"
"138";"O:\PX.7x10\PX-7x10-E14\gelbooru.com - 3528745 - monster_girl_encyclopedia ~ kakuen_(monster_girl_encyclopedia) (pyunya).jpg";"boob";"0,94";"176";"390";"434";"305";"sprd";"0,93";"70";"848";"551";"432";"A:\BC\XXX\gelbooru.com-3528745#.jpg";"B690";"S904"
"139";"O:\PX.7x10\PX-7x10-E14\gelbooru.com - 3528745 - monster_girl_encyclopedia ~ kakuen_(monster_girl_encyclopedia) (pyunya).jpg";"SPLIT";"0,91";"52";"846";"591";"434";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528745#.jpg";"S278";"none"
"140";"O:\PX.7x10\PX-7x10-E14\gelbooru.com - 3528745 - monster_girl_encyclopedia ~ kakuen_(monster_girl_encyclopedia) (pyunya).jpg";"spr";"0,82";"259";"1056";"202";"186";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\gelbooru.com-3528745#.jpg";"V572";"none"
"141";"O:\PX.7x10\PX-7x10-E26\e621.net - 3528983 - misc ~ unknown (sukk-madikk).jpg";"HBEAR";"0,95";"373";"332";"510";"495";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528983#.jpg";"H221";"none"
"142";"O:\PX.7x10\PX-7x10-E26\e621.net - 3528983 - misc ~ unknown (sukk-madikk).jpg";"hbear";"0,97";"372";"333";"513";"498";"boob";"0,94";"433";"851";"396";"279";"A:\BC\XXX\e621.net-3528983#.jpg";"H319";"B908"
"143";"O:\PX.7x10\PX-7x10-E26\e621.net - 3528983 - misc ~ unknown (sukk-madikk).jpg";"BUST";"0,93";"432";"845";"400";"278";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528983#.jpg";"B441";"none"
"144";"O:\PX.7x10\PX-7x10-E26\e621.net - 3528983 - misc ~ unknown (sukk-madikk).jpg";"boob";"0,94";"433";"851";"396";"279";"nopan";"0,94";"446";"1183";"500";"347";"A:\BC\XXX\e621.net-3528983#.jpg";"B908";"S618"
"145";"O:\PX.7x10\PX-7x10-E26\e621.net - 3528983 - misc ~ unknown (sukk-madikk).jpg";"BELLY";"0,93";"447";"1172";"501";"360";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528983#.jpg";"S462";"none"
"146";"O:\PX.7x10\PX-7x10-E27\e621.net - 3528978 - pokemon ~ unknown (sukk-madikk).jpg";"head";"0,81";"469";"276";"493";"583";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528978#.jpg";"H210";"none"
"147";"O:\PX.7x10\PX-7x10-E27\e621.net - 3528978 - pokemon ~ unknown (sukk-madikk).jpg";"HEAD";"0,84";"469";"275";"492";"586";"boob";"0,94";"493";"872";"306";"219";"A:\BC\XXX\e621.net-3528978#.jpg";"H423";"B132"
"148";"O:\PX.7x10\PX-7x10-E27\e621.net - 3528978 - pokemon ~ unknown (sukk-madikk).jpg";"boob";"0,94";"493";"872";"306";"219";"nopan";"0,94";"514";"1197";"392";"360";"A:\BC\XXX\e621.net-3528978#.jpg";"B132";"S543"
"149";"O:\PX.7x10\PX-7x10-E27\e621.net - 3528978 - pokemon ~ unknown (sukk-madikk).jpg";"BUST";"0,91";"495";"874";"304";"222";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528978#.jpg";"B399";"none"
"150";"O:\PX.7x10\PX-7x10-E27\e621.net - 3528978 - pokemon ~ unknown (sukk-madikk).jpg";"BELLY";"0,93";"512";"1198";"393";"362";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528978#.jpg";"S276";"none"
"151";"P:\PA.1x1\1x1-B04\e621.net - 3528699 - mythology ~ unknown (semiitu).jpg";"head";"0,81";"268";"79";"316";"340";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528699#.jpg";"H125";"none"
"152";"P:\PA.1x1\1x1-B04\e621.net - 3528699 - mythology ~ unknown (semiitu).jpg";"head";"0,73";"74";"155";"249";"314";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528699#.jpg";"H701";"none"
"153";"P:\PA.1x1\1x1-B04\e621.net - 3528699 - mythology ~ unknown (semiitu).jpg";"HEAD";"0,85";"73";"157";"249";"314";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528699#.jpg";"H522";"none"
"154";"P:\PA.1x1\1x1-B04\e621.net - 3528699 - mythology ~ unknown (semiitu).jpg";"HEAD";"0,82";"262";"76";"306";"343";"boob";"0,87";"274";"402";"275";"180";"A:\BC\XXX\e621.net-3528699#.jpg";"H514";"B924"
"155";"P:\PA.1x1\1x1-B04\e621.net - 3528699 - mythology ~ unknown (semiitu).jpg";"BUST";"0,85";"272";"406";"279";"179";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528699#.jpg";"B263";"none"
"156";"P:\PA.1x1\1x1-B04\e621.net - 3528699 - mythology ~ unknown (semiitu).jpg";"hjb";"0,71";"200";"521";"286";"310";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528699#.jpg";"P339";"none"
"157";"P:\PA.1x1\1x1-B18\e621.net - 3528689 - mythology ~ unknown (semiitu).jpg";"HEAD";"0,84";"262";"82";"293";"335";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528689#.jpg";"H198";"none"
"158";"P:\PA.1x1\1x1-B18\e621.net - 3528689 - mythology ~ unknown (semiitu).jpg";"head";"0,75";"77";"156";"247";"313";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528689#.jpg";"H879";"none"
"159";"P:\PA.1x1\1x1-B18\e621.net - 3528689 - mythology ~ unknown (semiitu).jpg";"head";"0,84";"270";"86";"282";"332";"BUST";"0,48";"362";"406";"189";"149";"A:\BC\XXX\e621.net-3528689#.jpg";"H712";"B513"
"160";"P:\PA.1x1\1x1-B18\e621.net - 3528689 - mythology ~ unknown (semiitu).jpg";"HEAD";"0,82";"75";"168";"245";"302";"boob";"0,83";"277";"403";"270";"182";"A:\BC\XXX\e621.net-3528689#.jpg";"H408";"B271"
