"IDX";"FNAME";"HOBJ";"PROB";"X";"Y";"W";"H";"OBJ";"OPROB";"OX";"OY";"OW";"OH";"ONAME";"OID";"BOID"
"161";"P:\PA.1x1\1x1-B18\e621.net - 3528689 - mythology ~ unknown (semiitu).jpg";"bust";"0,67";"42";"830";"864";"450";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528689#.jpg";"B519";"none"
"162";"P:\PA.1x1\1x1-B18\e621.net - 3528689 - mythology ~ unknown (semiitu).jpg";"hjb";"0,46";"203";"521";"368";"373";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528689#.jpg";"P539";"none"
"163";"P:\PA.1x1\1x1-B19\e621.net - 3528856 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear) (glacierclear).jpg";"hcat";"0,69";"1165";"46";"1266";"1465";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528856#.jpg";"H464";"none"
"164";"P:\PA.1x1\1x1-B19\e621.net - 3528856 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear) (glacierclear).jpg";"HCAT";"0,82";"1168";"49";"1257";"1467";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528856#.jpg";"H728";"none"
"165";"P:\PA.1x1\1x1-B19\e621.net - 3528856 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear) (glacierclear).jpg";"HCAT";"0,92";"306";"1";"869";"879";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528856#.jpg";"H720";"none"
"166";"P:\PA.1x1\1x1-B19\e621.net - 3528856 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear) (glacierclear).jpg";"hcat";"0,93";"298";"0";"876";"880";"boob";"0,94";"331";"932";"916";"705";"A:\BC\XXX\e621.net-3528856#.jpg";"H659";"B436"
"167";"P:\PA.1x1\1x1-B19\e621.net - 3528856 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear) (glacierclear).jpg";"boob";"0,94";"331";"932";"916";"705";"nopan";"0,94";"131";"1643";"1145";"765";"A:\BC\XXX\e621.net-3528856#.jpg";"B436";"S846"
"168";"P:\PA.1x1\1x1-B19\e621.net - 3528856 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear) (glacierclear).jpg";"BUST";"0,93";"320";"926";"916";"707";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528856#.jpg";"B756";"none"
"169";"P:\PA.1x1\1x1-B19\e621.net - 3528856 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear) (glacierclear).jpg";"pns";"0,87";"644";"2000";"355";"499";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528856#.jpg";"P556";"none"
"170";"P:\PA.1x1\1x1-B19\e621.net - 3528856 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear) (glacierclear).jpg";"BELLY";"0,92";"126";"1638";"1144";"767";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528856#.jpg";"S587";"none"
"171";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"hhorse";"0,58";"34";"56";"174";"163";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"H273";"none"
"172";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"hfox";"0,72";"922";"487";"160";"165";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"H806";"none"
"173";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"HHORSE";"0,71";"32";"59";"176";"158";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"H696";"none"
"174";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"hfox";"0,95";"523";"335";"187";"190";"boob";"0,94";"431";"514";"259";"189";"A:\BC\XXX\e621.net-3528996#.jpg";"H629";"B697"
"175";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"HDRAGO";"0,87";"390";"0";"201";"123";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"H539";"none"
"176";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"hdrago";"0,88";"390";"0";"201";"121";"boob";"0,93";"401";"124";"188";"130";"A:\BC\XXX\e621.net-3528996#.jpg";"H539";"B832"
"177";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"HBEAR";"0,79";"926";"488";"158";"161";"SHLD";"0,88";"1007";"599";"156";"207";"A:\BC\XXX\e621.net-3528996#.jpg";"H406";"B921"
"178";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"HFOX";"0,92";"525";"332";"185";"191";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"H384";"none"
"179";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"shld";"0,88";"318";"1100";"130";"180";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"B182";"none"
"180";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"SHLD";"0,88";"1007";"599";"156";"207";"ASS";"0,93";"785";"901";"241";"240";"A:\BC\XXX\e621.net-3528996#.jpg";"B921";"S480"
"181";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"boob";"0,93";"401";"124";"188";"130";"belly";"0,73";"325";"349";"212";"213";"A:\BC\XXX\e621.net-3528996#.jpg";"B832";"S426"
"182";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"BUST";"0,93";"429";"512";"261";"191";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"B724";"none"
"183";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"boob";"0,94";"431";"514";"259";"189";"belly";"0,63";"595";"779";"209";"210";"A:\BC\XXX\e621.net-3528996#.jpg";"B697";"S280"
"184";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"sideb";"0,86";"1005";"597";"151";"201";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"B574";"none"
"185";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"SHLD";"0,69";"320";"1096";"129";"184";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"B503";"none"
"186";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"BUST";"0,92";"401";"123";"190";"133";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"B453";"none"
"187";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"pns";"0,65";"275";"452";"72";"75";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"P218";"none"
"188";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"ptr";"0,78";"924";"944";"125";"101";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"X670";"none"
"189";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"ptr";"0,45";"418";"411";"84";"95";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"X622";"none"
"190";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"spr";"0,4";"833";"395";"60";"67";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"V490";"none"
"191";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"SPLIT";"0,87";"189";"692";"404";"319";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"S880";"none"
"192";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"jackx";"0,89";"715";"324";"294";"208";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"S581";"none"
"193";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"butt";"0,69";"0";"1205";"285";"75";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"S565";"none"
"194";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"BUTT";"0,4";"0";"1207";"313";"73";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"S494";"none"
"195";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"split";"0,82";"188";"691";"410";"316";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"S311";"none"
"196";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"JACKX";"0,91";"716";"319";"290";"210";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"S310";"none"
"197";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"BUTT";"0,86";"792";"901";"233";"233";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"S101";"none"
"198";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"hjb";"0,42";"396";"769";"158";"116";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"P676";"none"
"199";"P:\PA.1x1\1x1-C02\e621.net - 3528996 - pokemon ~ sunshine_light+lugia (thevale).jpg";"ora";"0,87";"13";"102";"126";"153";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528996#.jpg";"P497";"none"
"200";"P:\PA.1x1\1x1-E18\e621.net - 3528703 - mythology ~ unknown (semiitu).jpg";"head";"0,9";"269";"78";"312";"341";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528703#.jpg";"H900";"none"
"201";"P:\PA.1x1\1x1-E18\e621.net - 3528703 - mythology ~ unknown (semiitu).jpg";"HEAD";"0,91";"268";"81";"311";"337";"BUST";"0,93";"276";"407";"274";"175";"A:\BC\XXX\e621.net-3528703#.jpg";"H907";"B444"
"202";"P:\PA.1x1\1x1-E18\e621.net - 3528703 - mythology ~ unknown (semiitu).jpg";"boob";"0,91";"279";"405";"265";"177";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528703#.jpg";"B257";"none"
"203";"P:\PA.1x1\1x1-E34\e621.net - 3528862 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear)+mod_(glacierclear) (glacierclear).jpg";"HCAT";"0,74";"1017";"106";"593";"655";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528862#.jpg";"H128";"none"
"204";"P:\PA.1x1\1x1-E34\e621.net - 3528862 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear)+mod_(glacierclear) (glacierclear).jpg";"HEAD";"0,7";"1268";"626";"367";"348";"boob";"0,87";"839";"818";"397";"229";"A:\BC\XXX\e621.net-3528862#.jpg";"H778";"B127"
"205";"P:\PA.1x1\1x1-E34\e621.net - 3528862 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear)+mod_(glacierclear) (glacierclear).jpg";"hcat";"0,64";"1017";"105";"604";"706";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528862#.jpg";"H605";"none"
"206";"P:\PA.1x1\1x1-E34\e621.net - 3528862 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear)+mod_(glacierclear) (glacierclear).jpg";"head";"0,5";"1270";"616";"361";"356";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528862#.jpg";"H494";"none"
"207";"P:\PA.1x1\1x1-E34\e621.net - 3528862 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear)+mod_(glacierclear) (glacierclear).jpg";"boob";"0,87";"839";"818";"397";"229";"sprd";"0,9";"372";"955";"799";"599";"A:\BC\XXX\e621.net-3528862#.jpg";"B127";"S451"
"208";"P:\PA.1x1\1x1-E34\e621.net - 3528862 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear)+mod_(glacierclear) (glacierclear).jpg";"BUST";"0,84";"844";"805";"389";"249";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528862#.jpg";"B704";"none"
"209";"P:\PA.1x1\1x1-E34\e621.net - 3528862 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear)+mod_(glacierclear) (glacierclear).jpg";"SPLIT";"0,88";"349";"944";"802";"603";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528862#.jpg";"S896";"none"
"210";"P:\PA.1x1\1x1-E34\e621.net - 3528862 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear)+mod_(glacierclear) (glacierclear).jpg";"ptr";"0,91";"578";"1213";"318";"699";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528862#.jpg";"X524";"none"
"211";"P:\PA.1x1\1x1-E34\e621.net - 3528862 - foxtrot_(glacierclear) ~ blue_moon_(glacierclear)+mod_(glacierclear) (glacierclear).jpg";"fng";"0,84";"564";"937";"374";"369";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528862#.jpg";"V473";"none"
"212";"P:\PA.2x3\2x3-A01\e621.net - 3528984 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"HEAD";"0,46";"190";"816";"340";"332";"BUST";"0,57";"138";"425";"330";"283";"A:\BC\XXX\e621.net-3528984#.jpg";"H480";"B298"
"213";"P:\PA.2x3\2x3-A01\e621.net - 3528984 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"hdrago";"0,54";"535";"0";"262";"353";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528984#.jpg";"H737";"none"
"214";"P:\PA.2x3\2x3-A01\e621.net - 3528984 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"HDRAGO";"0,86";"530";"0";"267";"353";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528984#.jpg";"H722";"none"
"215";"P:\PA.2x3\2x3-A01\e621.net - 3528984 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"head";"0,41";"193";"807";"337";"354";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528984#.jpg";"H664";"none"
"216";"P:\PA.2x3\2x3-A01\e621.net - 3528984 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"pns";"0,86";"0";"362";"273";"181";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528984#.jpg";"P527";"none"
"217";"P:\PA.2x3\2x3-A01\e621.net - 3528984 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"hjb";"0,93";"368";"736";"233";"294";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528984#.jpg";"P556";"none"
"218";"P:\PA.2x3\2x3-A01\e621.net - 3528984 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"pns";"0,88";"168";"717";"134";"231";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528984#.jpg";"P546";"none"
"219";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"hfox";"0,64";"582";"740";"268";"308";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528971#.jpg";"H263";"none"
"220";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"HFOX";"0,66";"582";"748";"266";"299";"BUST";"0,9";"484";"1051";"364";"257";"A:\BC\XXX\e621.net-3528971#.jpg";"H720";"B757"
"221";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"hfox";"0,87";"357";"654";"292";"372";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528971#.jpg";"H606";"none"
"222";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"HFOX";"0,89";"803";"617";"291";"364";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528971#.jpg";"H549";"none"
"223";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"HFOX";"0,9";"355";"654";"298";"379";"BUST";"0,47";"260";"966";"280";"307";"A:\BC\XXX\e621.net-3528971#.jpg";"H524";"B604"
"224";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"hfox";"0,89";"799";"618";"290";"358";"BUST";"0,88";"835";"911";"345";"256";"A:\BC\XXX\e621.net-3528971#.jpg";"H453";"B325"
"225";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"BUST";"0,88";"835";"911";"345";"256";"BELLY";"0,66";"856";"1371";"426";"480";"A:\BC\XXX\e621.net-3528971#.jpg";"B325";"S181"
"226";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"SHLD";"0,65";"137";"864";"289";"411";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528971#.jpg";"B865";"none"
"227";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"BUST";"0,9";"484";"1051";"364";"257";"BELLY";"0,89";"399";"1370";"496";"424";"A:\BC\XXX\e621.net-3528971#.jpg";"B757";"S634"
"228";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"bust";"0,88";"833";"915";"350";"255";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528971#.jpg";"B630";"none"
"229";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"BUST";"0,47";"260";"966";"280";"307";"BELLY";"0,85";"2";"1351";"419";"439";"A:\BC\XXX\e621.net-3528971#.jpg";"B604";"S224"
"230";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"boob";"0,87";"479";"1051";"371";"256";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528971#.jpg";"B424";"none"
"231";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"pns";"0,6";"98";"1529";"131";"255";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528971#.jpg";"P795";"none"
"232";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"fng";"0,78";"447";"1404";"271";"264";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528971#.jpg";"V816";"none"
"233";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"belly";"0,41";"863";"1393";"422";"451";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528971#.jpg";"S695";"none"
"234";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"belly";"0,87";"402";"1376";"495";"427";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528971#.jpg";"S406";"none"
"235";"P:\PA.2x3\2x3-C00\e621.net - 3528971 - ricochetcoyote ~ tamara_fox (twinkle-sez).jpg";"belly";"0,72";"3";"1368";"410";"425";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528971#.jpg";"S308";"none"
"236";"P:\PA.2x3\2x3-E05\e621.net - 3528979 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"HDRAGO";"0,88";"529";"0";"268";"353";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528979#.jpg";"H241";"none"
"237";"P:\PA.2x3\2x3-E05\e621.net - 3528979 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"HEAD";"0,59";"190";"803";"340";"337";"BUST";"0,88";"137";"439";"321";"246";"A:\BC\XXX\e621.net-3528979#.jpg";"H631";"B839"
"238";"P:\PA.2x3\2x3-E05\e621.net - 3528979 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"hdrago";"0,64";"534";"0";"263";"355";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528979#.jpg";"H251";"none"
"239";"P:\PA.2x3\2x3-E05\e621.net - 3528979 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"bust";"0,84";"141";"446";"318";"236";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528979#.jpg";"B177";"none"
"240";"P:\PA.2x3\2x3-E05\e621.net - 3528979 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"hjb";"0,93";"373";"739";"228";"292";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528979#.jpg";"P310";"none"
"241";"P:\PA.2x3\2x3-E05\e621.net - 3528979 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"pns";"0,66";"0";"361";"277";"180";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528979#.jpg";"P883";"none"
"242";"P:\PA.2x3\2x3-E05\e621.net - 3528979 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"pns";"0,89";"167";"722";"134";"224";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528979#.jpg";"P820";"none"
