"IDX";"FNAME";"HOBJ";"PROB";"X";"Y";"W";"H";"OBJ";"OPROB";"OX";"OY";"OW";"OH";"ONAME";"OID";"BOID"
"243";"P:\PA.2x3\2x3-E07\e621.net - 3528611 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"HRABB";"0,93";"242";"172";"761";"685";"BUST";"0,6";"326";"790";"388";"208";"A:\BC\XXX\e621.net-3528611#.jpg";"H574";"B669"
"244";"P:\PA.2x3\2x3-E07\e621.net - 3528611 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"hrabb";"0,9";"235";"179";"756";"670";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528611#.jpg";"H895";"none"
"245";"P:\PA.2x3\2x3-E07\e621.net - 3528611 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"bust";"0,56";"328";"792";"368";"200";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528611#.jpg";"B213";"none"
"246";"P:\PA.3x2\3x2-A09\e621.net - 3528954 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"pns";"0,59";"347";"262";"146";"121";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528954#.jpg";"P583";"none"
"247";"P:\PA.3x2\3x2-A09\e621.net - 3528954 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"ptr";"0,87";"207";"105";"189";"153";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528954#.jpg";"X919";"none"
"248";"P:\PA.3x2\3x2-A09\e621.net - 3528954 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"BUTT";"0,79";"240";"89";"399";"329";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528954#.jpg";"S517";"none"
"249";"P:\PA.3x2\3x2-A09\e621.net - 3528954 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"ass";"0,89";"242";"96";"404";"341";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528954#.jpg";"S229";"none"
"250";"P:\PA.3x2\3x2-A11\e621.net - 3528943 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"hrabb";"0,7";"38";"26";"220";"323";"SHLD";"0,8";"174";"178";"196";"324";"A:\BC\XXX\e621.net-3528943#.jpg";"H628";"B441"
"251";"P:\PA.3x2\3x2-A11\e621.net - 3528943 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"SHLD";"0,8";"174";"178";"196";"324";"BUTT";"0,91";"388";"126";"549";"470";"A:\BC\XXX\e621.net-3528943#.jpg";"B441";"S320"
"252";"P:\PA.3x2\3x2-A11\e621.net - 3528943 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"shld";"0,75";"183";"178";"200";"319";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528943#.jpg";"B680";"none"
"253";"P:\PA.3x2\3x2-A11\e621.net - 3528943 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"ora";"0,85";"62";"215";"154";"349";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528943#.jpg";"P935";"none"
"254";"P:\PA.3x2\3x2-A11\e621.net - 3528943 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"fng";"0,71";"584";"78";"239";"253";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528943#.jpg";"V697";"none"
"255";"P:\PA.3x2\3x2-A11\e621.net - 3528943 - pokemon ~ sunshine_light+lugia (hardyboy).jpg";"butt";"0,87";"391";"125";"548";"471";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528943#.jpg";"S774";"none"
"256";"P:\PA.3x2\3x2-B04\e621.net - 3528969 - sonic_(series) ~ miles_prower+rouge_the_bat (dreamcastzx1).jpg";"HCAT";"0,95";"164";"58";"572";"479";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528969#.jpg";"H167";"none"
"257";"P:\PA.3x2\3x2-B04\e621.net - 3528969 - sonic_(series) ~ miles_prower+rouge_the_bat (dreamcastzx1).jpg";"HFOX";"0,92";"874";"4";"383";"418";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528969#.jpg";"H927";"none"
"258";"P:\PA.3x2\3x2-B04\e621.net - 3528969 - sonic_(series) ~ miles_prower+rouge_the_bat (dreamcastzx1).jpg";"hcat";"0,93";"874";"5";"383";"417";"WING";"0,86";"537";"295";"217";"290";"A:\BC\XXX\e621.net-3528969#.jpg";"H773";"B291"
"259";"P:\PA.3x2\3x2-B04\e621.net - 3528969 - sonic_(series) ~ miles_prower+rouge_the_bat (dreamcastzx1).jpg";"hcat";"0,96";"163";"58";"573";"479";"sideb";"0,95";"278";"474";"272";"321";"A:\BC\XXX\e621.net-3528969#.jpg";"H706";"B770"
"260";"P:\PA.3x2\3x2-B04\e621.net - 3528969 - sonic_(series) ~ miles_prower+rouge_the_bat (dreamcastzx1).jpg";"wing";"0,85";"535";"291";"214";"287";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528969#.jpg";"B717";"none"
"261";"P:\PA.3x2\3x2-B04\e621.net - 3528969 - sonic_(series) ~ miles_prower+rouge_the_bat (dreamcastzx1).jpg";"sideb";"0,95";"278";"474";"272";"321";"ass";"0,86";"586";"491";"319";"361";"A:\BC\XXX\e621.net-3528969#.jpg";"B770";"S529"
"262";"P:\PA.3x2\3x2-B04\e621.net - 3528969 - sonic_(series) ~ miles_prower+rouge_the_bat (dreamcastzx1).jpg";"BUST";"0,57";"278";"493";"273";"300";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528969#.jpg";"B756";"none"
"263";"P:\PA.3x2\3x2-B04\e621.net - 3528969 - sonic_(series) ~ miles_prower+rouge_the_bat (dreamcastzx1).jpg";"ptr";"0,82";"868";"590";"133";"138";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528969#.jpg";"X679";"none"
"264";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"hrabb";"0,93";"994";"129";"385";"527";"shld";"0,61";"1237";"636";"196";"265";"A:\BC\XXX\e621.net-3528612#.jpg";"H189";"B696"
"265";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"HRABB";"0,93";"1686";"130";"395";"476";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528612#.jpg";"H836";"none"
"266";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"hrabb";"0,94";"187";"149";"390";"464";"BUST";"0,92";"214";"630";"350";"236";"A:\BC\XXX\e621.net-3528612#.jpg";"H782";"B896"
"267";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"HRABB";"0,91";"995";"126";"390";"524";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528612#.jpg";"H554";"none"
"268";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"hrabb";"0,95";"1687";"133";"393";"471";"bust";"0,92";"1727";"612";"348";"239";"A:\BC\XXX\e621.net-3528612#.jpg";"H458";"B629"
"269";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"HRABB";"0,94";"187";"146";"390";"473";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528612#.jpg";"H450";"none"
"270";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"SHLD";"0,51";"1235";"631";"193";"280";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528612#.jpg";"B216";"none"
"271";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"boob";"0,87";"217";"626";"345";"242";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528612#.jpg";"B909";"none"
"272";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"BUST";"0,92";"214";"630";"350";"236";"NOPAN";"0,9";"227";"940";"572";"415";"A:\BC\XXX\e621.net-3528612#.jpg";"B896";"S822"
"273";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"BUST";"0,9";"1725";"618";"352";"233";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528612#.jpg";"B866";"none"
"274";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"shld";"0,61";"1237";"636";"196";"265";"ass";"0,94";"901";"929";"665";"538";"A:\BC\XXX\e621.net-3528612#.jpg";"B696";"S894"
"275";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"bust";"0,92";"1727";"612";"348";"239";"belly";"0,92";"1719";"935";"577";"485";"A:\BC\XXX\e621.net-3528612#.jpg";"B629";"S789"
"276";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"BUTT";"0,89";"899";"935";"658";"511";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528612#.jpg";"S335";"none"
"277";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"BELLY";"0,92";"1720";"935";"572";"474";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528612#.jpg";"S647";"none"
"278";"P:\PA.3x2\3x2-C07\e621.net - 3528612 - dustin_(zeromccall) ~ dustin_(zeromccall) (zeromccall).jpg";"BELLY";"0,9";"230";"940";"572";"436";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528612#.jpg";"S432";"none"
"279";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"HEAD";"0,9";"1093";"371";"188";"171";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528811#.jpg";"H129";"none"
"280";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"HDRAGO";"0,88";"747";"142";"249";"328";"shld";"0,59";"577";"218";"240";"346";"A:\BC\XXX\e621.net-3528811#.jpg";"H885";"B326"
"281";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"HEAD";"0,81";"893";"664";"174";"163";"boob";"0,82";"769";"736";"122";"144";"A:\BC\XXX\e621.net-3528811#.jpg";"H884";"B787"
"282";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"head";"0,93";"1092";"371";"190";"172";"BUST";"0,93";"1114";"544";"170";"128";"A:\BC\XXX\e621.net-3528811#.jpg";"H800";"B905"
"283";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"hdrago";"0,84";"743";"144";"259";"330";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528811#.jpg";"H603";"none"
"284";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"boob";"0,93";"1116";"545";"166";"126";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528811#.jpg";"B145";"none"
"285";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"BUST";"0,93";"1114";"544";"170";"128";"NOPAN";"0,9";"1195";"672";"202";"165";"A:\BC\XXX\e621.net-3528811#.jpg";"B905";"S730"
"286";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"boob";"0,82";"769";"736";"122";"144";"belly";"0,62";"500";"692";"226";"237";"A:\BC\XXX\e621.net-3528811#.jpg";"B787";"S409"
"287";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"BUST";"0,48";"729";"735";"153";"150";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528811#.jpg";"B709";"none"
"288";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"shld";"0,59";"577";"218";"240";"346";"nopan";"0,64";"183";"593";"361";"361";"A:\BC\XXX\e621.net-3528811#.jpg";"B326";"S682"
"289";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"FERAL";"0,68";"190";"346";"629";"600";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528811#.jpg";"B205";"none"
"290";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"BELLY";"0,9";"1195";"670";"208";"174";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528811#.jpg";"S831";"none"
"291";"P:\PA.3x2\3x2-C07\e621.net - 3528811 - dungeons_and_dragons ~ dragonborn_(dnd) (bluecoffeedog).jpg";"ptr";"0,82";"418";"699";"166";"125";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528811#.jpg";"X733";"none"
"292";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"hbear";"0,45";"1939";"0";"549";"434";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528608#.jpg";"H175";"none"
"293";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"HBIRD";"0,7";"97";"47";"251";"198";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528608#.jpg";"H698";"none"
"294";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"HRABB";"0,93";"509";"0";"423";"513";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528608#.jpg";"H576";"none"
"295";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"hbear";"0,81";"100";"49";"245";"197";"BELLY";"0,82";"49";"296";"346";"283";"A:\BC\XXX\e621.net-3528608#.jpg";"H437";"S796"
"296";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"hbear";"0,87";"976";"6";"287";"221";"SHLD";"0,7";"1182";"191";"143";"191";"A:\BC\XXX\e621.net-3528608#.jpg";"H410";"B485"
"297";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"HBEAR";"0,47";"1014";"12";"250";"209";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528608#.jpg";"H380";"none"
"298";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"HBEAR";"0,5";"326";"879";"338";"306";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528608#.jpg";"H370";"none"
"299";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"HBEAR";"0,57";"1811";"361";"446";"361";"boob";"0,68";"1707";"348";"556";"384";"A:\BC\XXX\e621.net-3528608#.jpg";"H337";"B202"
"300";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"hbear";"0,74";"328";"887";"324";"294";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528608#.jpg";"H272";"none"
"301";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"hrabb";"0,95";"509";"0";"419";"511";"BUST";"0,79";"451";"519";"444";"387";"A:\BC\XXX\e621.net-3528608#.jpg";"H256";"B744"
"302";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"boob";"0,68";"1707";"348";"556";"384";"hip";"0,43";"1038";"431";"576";"300";"A:\BC\XXX\e621.net-3528608#.jpg";"B202";"S832"
"303";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"shld";"0,61";"1186";"187";"266";"317";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528608#.jpg";"B734";"none"
"304";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"SHLD";"0,7";"1182";"191";"143";"191";"BUTT";"0,73";"974";"421";"374";"293";"A:\BC\XXX\e621.net-3528608#.jpg";"B485";"S207"
"305";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"pzu";"0,92";"1705";"106";"534";"607";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528608#.jpg";"P457";"none"
"306";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"ptr";"0,88";"1622";"1389";"454";"438";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528608#.jpg";"X286";"none"
"307";"P:\PA.3x2\3x2-C08\e621.net - 3528608 - duncan_(zeromccall) ~ duncan_(zeromccall) (zeromccall).jpg";"pzu";"0,88";"214";"1166";"603";"467";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528608#.jpg";"P871";"none"
"308";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"hcat";"0,72";"1795";"0";"403";"389";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528609#.jpg";"H117";"none"
"309";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"hbear";"0,8";"838";"24";"355";"346";"boob";"0,97";"646";"406";"698";"632";"A:\BC\XXX\e621.net-3528609#.jpg";"H913";"B235"
"310";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"HHORSE";"0,61";"838";"18";"353";"351";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528609#.jpg";"H908";"none"
"311";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"HCAT";"0,73";"127";"10";"187";"182";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528609#.jpg";"H896";"none"
"312";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"HCAT";"0,78";"1293";"969";"367";"358";"NONE";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528609#.jpg";"H491";"none"
"313";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"HCAT";"0,8";"1794";"0";"420";"393";"BUST";"0,59";"1927";"366";"331";"296";"A:\BC\XXX\e621.net-3528609#.jpg";"H323";"B753"
"314";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"hbear";"0,77";"131";"8";"184";"182";"SHLD";"0,9";"4";"174";"226";"237";"A:\BC\XXX\e621.net-3528609#.jpg";"H293";"B846"
"315";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"BUST";"0,94";"651";"414";"684";"625";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528609#.jpg";"B144";"none"
"316";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"SHLD";"0,9";"4";"174";"226";"237";"BUTT";"0,92";"79";"350";"380";"304";"A:\BC\XXX\e621.net-3528609#.jpg";"B846";"S222"
"317";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"shld";"0,87";"7";"170";"224";"239";"suppr";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528609#.jpg";"B299";"none"
"318";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"hjb";"0,63";"1970";"122";"352";"734";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528609#.jpg";"P545";"none"
"319";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"BUTT";"0,91";"77";"350";"384";"319";"SUPPR";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528609#.jpg";"S316";"none"
"320";"P:\PA.3x2\3x2-C08\e621.net - 3528609 - european_mythology ~ iida_(wonderslug)+duncan_(zeromccall) (zeromccall).jpg";"ora";"0,83";"285";"1097";"298";"548";"none";"0";"0";"0";"0";"0";"A:\BC\XXX\e621.net-3528609#.jpg";"P847";"none"
